date,A
2009-09-03,2067.04
2009-09-04,2094.12
2009-09-08,2112.55
2009-09-09,2129.03
2009-09-10,2151.17
2009-09-11,2148.16
2009-09-14,2161.69
2009-09-15,2168.39
2009-09-16,2201.57
2009-09-17,2194.74
2009-09-18,2200.45
2009-09-21,2192.97
2009-09-22,2207.44
2009-09-23,2185.15
2009-09-24,2164.39
2009-09-25,2151.19
2009-09-28,2189.48
2009-09-29,2184.66
2009-09-30,2177.45
2009-10-01,2218.69
2009-10-02,2208.71
2009-10-05,2241.62
2009-10-06,2272.33
2009-10-07,2278.46
2009-10-08,2295.55
2009-10-09,2308.41
2009-10-12,2318.56
2009-10-13,2312.07
2009-10-14,2352.53
2009-10-15,2362.41
2009-10-16,2343.28
2009-10-19,2365.31
2009-10-20,2350.64
2009-10-21,2329.72
2009-10-22,2354.41
2009-10-23,2325.69
2009-10-26,2298.48
2009-10-27,2290.9
2009-10-28,2246.22
2009-10-29,2296.76
2009-10-30,2232.22
2009-11-02,2347.38
2009-11-03,2353.02
2009-11-04,2355.37
2009-11-05,2400.59
2009-11-06,2406.59
2009-11-09,2460.02
2009-11-10,2459.77
2009-11-11,2472.07
2009-11-12,2446.61
2009-11-13,2460.56
2009-11-16,2496.24
2009-11-17,2498.48
2009-11-18,2497.23
2009-11-19,2463.77
2009-11-20,2455.89
2009-11-23,2489.29
2009-11-24,2488.04
2009-11-25,2499.24
2009-11-27,2456.25
2009-11-30,2465.58
2009-12-01,2596.63
2009-12-02,2597.41
2009-12-03,2575.59
2009-12-04,2589.75
2009-12-07,2583.28
2009-12-08,2556.67
2009-12-09,2566.13
2009-12-10,2581.02
2009-12-11,2590.56
2009-12-14,2608.7
2009-12-15,2594.35
2009-12-16,2597.2
2009-12-17,2566.56
2009-12-18,2581.44
2009-12-21,2608.55
2009-12-22,2617.94
2009-12-23,2623.96
2009-12-24,2637.87
2009-12-28,2641.03
2009-12-29,2637.34
2009-12-30,2637.86
2009-12-31,2611.48
2010-01-04,2754.87
2010-01-05,2763.41
2010-01-06,2764.79
2010-01-07,2775.85
2010-01-08,2783.9
2010-01-11,2788.63
2010-01-12,2762.42
2010-01-13,2785.35
2010-01-14,2792.03
2010-01-15,2761.88
2010-01-19,2796.4
2010-01-20,2766.76
2010-01-21,2714.47
2010-01-22,2654.48
2010-01-25,2666.69
2010-01-26,2655.49
2010-01-27,2668.5
2010-01-28,2637.01
2010-01-29,2611.17
2010-02-01,2749.94
2010-02-02,2785.69
2010-02-03,2770.37
2010-02-04,2684.21
2010-02-05,2691.99
2010-02-08,2668.03
2010-02-09,2702.72
2010-02-10,2696.77
2010-02-11,2722.93
2010-02-12,2715.58
2010-02-16,2764.46
2010-02-17,2776.07
2010-02-18,2794.39
2010-02-19,2800.54
2010-02-22,2797.74
2010-02-23,2763.89
2010-02-24,2790.7
2010-02-25,2784.84
2010-02-26,2788.74
2010-03-01,2918.2
2010-03-02,2924.91
2010-03-03,2926.08
2010-03-04,2936.91
2010-03-05,2978.03
2010-03-08,2977.43
2010-03-09,2982.49
2010-03-10,2995.91
2010-03-11,3007.9
2010-03-12,3007.29
2010-03-15,3008.8
2010-03-16,3032.27
2010-03-17,3049.85
2010-03-18,3048.94
2010-03-19,3033.39
2010-03-22,3048.86
2010-03-23,3070.81
2010-03-24,3053.92
2010-03-25,3048.73
2010-03-26,3050.86
2010-03-29,3068.25
2010-03-30,3068.25
2010-03-31,3058.13
2010-04-01,3181.5
2010-04-05,3206.63
2010-04-06,3212.08
2010-04-07,3193.13
2010-04-08,3203.99
2010-04-09,3225.46
2010-04-12,3231.26
2010-04-13,3233.52
2010-04-14,3269.74
2010-04-15,3272.36
2010-04-16,3219.67
2010-04-19,3234.16
2010-04-20,3260.36
2010-04-21,3257.1
2010-04-22,3264.59
2010-04-23,3287.77
2010-04-26,3273.63
2010-04-27,3197.03
2010-04-28,3217.81
2010-04-29,3259.32
2010-04-30,3205.21
2010-05-03,3348.51
2010-05-04,3268.81
2010-05-05,3247.24
2010-05-06,3142.03
2010-05-07,3093.96
2010-05-10,3230.09
2010-05-11,3219.11
2010-05-12,3263.21
2010-05-13,3223.73
2010-05-14,3163.12
2010-05-17,3166.6
2010-05-18,3121.63
2010-05-19,3105.71
2010-05-20,2984.59
2010-05-21,3029.36
2010-05-24,2990.28
2010-05-25,2991.48
2010-05-26,2974.42
2010-05-27,3072.28
2010-05-28,3034.19
2010-06-01,3080.28
2010-06-02,3159.75
2010-06-03,3172.71
2010-06-04,3063.56
2010-06-07,3022.21
2010-06-08,3055.45
2010-06-09,3037.42
2010-06-10,3127.03
2010-06-11,3140.79
2010-06-14,3135.13
2010-06-15,3208.81
2010-06-16,3206.88
2010-06-17,3211.05
2010-06-18,3215.23
2010-06-21,3202.69
2010-06-22,3151.12
2010-06-23,3141.67
2010-06-24,3088.89
2010-06-25,3097.85
2010-06-28,3091.65
2010-06-29,2995.81
2010-06-30,2965.55
2010-07-01,3055.74
2010-07-02,3041.38
2010-07-06,3057.81
2010-07-07,3153.51
2010-07-08,3183.16
2010-07-09,3206.08
2010-07-12,3208.32
2010-07-13,3257.73
2010-07-14,3257.08
2010-07-15,3260.99
2010-07-16,3167.07
2010-07-19,3186.07
2010-07-20,3222.39
2010-07-21,3181.15
2010-07-22,3252.72
2010-07-23,3279.39
2010-07-26,3316.12
2010-07-27,3312.81
2010-07-28,3289.95
2010-07-29,3276.13
2010-07-30,3276.46
2010-08-02,3450.74
2010-08-03,3434.18
2010-08-04,3455.13
2010-08-05,3450.63
2010-08-06,3437.87
2010-08-09,3456.78
2010-08-10,3436.03
2010-08-11,3339.14
2010-08-12,3321.11
2010-08-13,3307.82
2010-08-16,3308.15
2010-08-17,3348.51
2010-08-18,3353.54
2010-08-19,3296.86
2010-08-20,3284.66
2010-08-23,3271.52
2010-08-24,3224.09
2010-08-25,3234.73
2010-08-26,3209.82
2010-08-27,3263.1
2010-08-30,3215.13
2010-08-31,3216.42
2010-09-01,3414.25
2010-09-02,3445.32
2010-09-03,3490.8
2010-09-07,3450.66
2010-09-08,3472.74
2010-09-09,3489.41
2010-09-10,3506.51
2010-09-13,3545.43
2010-09-14,3542.95
2010-09-15,3555.35
2010-09-16,3553.93
2010-09-17,3556.77
2010-09-20,3610.83
2010-09-21,3601.45
2010-09-22,3584.16
2010-09-23,3554.41
2010-09-24,3629.76
2010-09-27,3609.07
2010-09-28,3626.76
2010-09-29,3617.33
2010-09-30,3606.12
2010-10-01,3722.42
2010-10-04,3692.64
2010-10-05,3769.82
2010-10-06,3767.18
2010-10-07,3761.15
2010-10-08,3784.1
2010-10-11,3784.47
2010-10-12,3798.86
2010-10-13,3825.83
2010-10-14,3812.05
2010-10-15,3819.68
2010-10-18,3847.18
2010-10-19,3786.01
2010-10-20,3825.76
2010-10-21,3832.65
2010-10-22,3841.85
2010-10-25,3849.92
2010-10-26,3849.92
2010-10-27,3839.52
2010-10-28,3843.74
2010-10-29,3842.21
2010-11-01,3945.76
2010-11-02,3976.53
2010-11-03,3991.25
2010-11-04,4068.28
2010-11-05,4084.14
2010-11-08,4075.57
2010-11-09,4042.55
2010-11-10,4060.34
2010-11-11,4043.29
2010-11-12,3995.58
2010-11-15,3990.78
2010-11-16,3926.13
2010-11-17,3926.92
2010-11-18,3987.39
2010-11-19,3997.36
2010-11-22,3990.96
2010-11-23,3933.89
2010-11-24,3992.51
2010-11-26,3962.56
2010-11-29,3957.02
2010-11-30,3932.88
2010-12-01,4119.99
2010-12-02,4172.72
2010-12-03,4183.57
2010-12-06,4178.14
2010-12-07,4180.22
2010-12-08,4195.69
2010-12-09,4211.63
2010-12-10,4236.9
2010-12-13,4236.9
2010-12-14,4240.72
2010-12-15,4219.09
2010-12-16,4245.25
2010-12-17,4248.64
2010-12-20,4259.27
2010-12-21,4284.82
2010-12-22,4299.39
2010-12-23,4292.51
2010-12-27,4295.09
2010-12-28,4298.52
2010-12-29,4302.82
2010-12-30,4296.37
2010-12-31,4295.51
2011-01-03,4445.18
2011-01-04,4439.4
2011-01-05,4461.6
2011-01-06,4452.23
2011-01-07,4444.21
2011-01-10,4437.99
2011-01-11,4454.41
2011-01-12,4494.5
2011-01-13,4486.86
2011-01-14,4520.06
2011-01-18,4526.39
2011-01-19,4480.67
2011-01-20,4474.85
2011-01-21,4485.59
2011-01-24,4511.61
2011-01-25,4512.96
2011-01-26,4531.91
2011-01-27,4541.88
2011-01-28,4460.58
2011-01-31,4494.93
2011-02-01,4671.67
2011-02-02,4659.05
2011-02-03,4670.23
2011-02-04,4683.78
2011-02-07,4712.82
2011-02-08,4732.61
2011-02-09,4719.36
2011-02-10,4722.66
2011-02-11,4748.64
2011-02-14,4760.03
2011-02-15,4744.8
2011-02-16,4774.69
2011-02-17,4789.5
2011-02-18,4798.6
2011-02-22,4700.22
2011-02-23,4671.55
2011-02-24,4666.88
2011-02-25,4716.35
2011-02-28,4742.76
2011-03-01,4766.73
2011-03-02,4774.36
2011-03-03,4856.48
2011-03-04,4820.54
2011-03-07,4780.53
2011-03-08,4823.08
2011-03-09,4816.32
2011-03-10,4725.29
2011-03-11,4758.84
2011-03-14,4730.29
2011-03-15,4677.31
2011-03-16,4586.1
2011-03-17,4647.56
2011-03-18,4667.54
2011-03-21,4737.56
2011-03-22,4720.5
2011-03-23,4734.19
2011-03-24,4778.22
2011-03-25,4793.51
2011-03-28,4780.57
2011-03-29,4814.51
2011-03-30,4846.76
2011-03-31,4838.04
2011-04-01,4962.73
2011-04-04,4964.22
2011-04-05,4963.23
2011-04-06,4974.15
2011-04-07,4966.68
2011-04-08,4946.82
2011-04-11,4932.97
2011-04-12,4894.49
2011-04-13,4895.47
2011-04-14,4895.96
2011-04-15,4915.05
2011-04-18,4860.99
2011-04-19,4888.69
2011-04-20,4954.69
2011-04-21,4980.95
2011-04-25,4972.98
2011-04-26,5017.74
2011-04-27,5048.85
2011-04-28,5067.02
2011-04-29,5078.68
2011-05-02,5169.36
2011-05-03,5151.78
2011-05-04,5116.23
2011-05-05,5069.68
2011-05-06,5088.94
2011-05-09,5111.84
2011-05-10,5153.25
2011-05-11,5096.05
2011-05-12,5121.02
2011-05-13,5079.54
2011-05-16,5048.04
2011-05-17,5046.02
2011-05-18,5090.43
2011-05-19,5101.63
2011-05-20,5062.35
2011-05-23,5002.1
2011-05-24,4998.1
2011-05-25,5014.1
2011-05-26,5034.15
2011-05-27,5054.79
2011-05-31,5108.37
2011-06-01,5089.62
2011-06-02,5083.51
2011-06-03,5034.2
2011-06-06,4979.84
2011-06-07,4974.86
2011-06-08,4953.96
2011-06-09,4990.62
2011-06-10,4920.75
2011-06-13,4924.2
2011-06-14,4986.24
2011-06-15,4899.48
2011-06-16,4908.3
2011-06-17,4923.02
2011-06-20,4949.61
2011-06-21,5015.93
2011-06-22,4983.33
2011-06-23,4969.38
2011-06-24,4911.23
2011-06-27,4956.42
2011-06-28,5020.36
2011-06-29,5062.03
2011-06-30,5113.15
2011-07-01,5288.22
2011-07-05,5281.35
2011-07-06,5286.63
2011-07-07,5342.14
2011-07-08,5304.74
2011-07-11,5208.73
2011-07-12,5185.81
2011-07-13,5201.88
2011-07-14,5167.03
2011-07-15,5195.97
2011-07-18,5153.88
2011-07-19,5237.89
2011-07-20,5234.22
2011-07-21,5304.88
2011-07-22,5309.66
2011-07-25,5279.92
2011-07-26,5258.28
2011-07-27,5151.53
2011-07-28,5135.05
2011-07-29,5101.67
2011-08-01,5180.34
2011-08-02,5047.73
2011-08-03,5072.97
2011-08-04,4830.48
2011-08-05,4827.58
2011-08-08,4506.06
2011-08-09,4719.65
2011-08-10,4511.04
2011-08-11,4719.9
2011-08-12,4744.92
2011-08-15,4848.36
2011-08-16,4801.33
2011-08-17,4805.65
2011-08-18,4591.32
2011-08-19,4522.45
2011-08-22,4523.8
2011-08-23,4678.97
2011-08-24,4740.27
2011-08-25,4666.32
2011-08-26,4736.78
2011-08-29,4870.83
2011-08-30,4882.03
2011-08-31,4905.95
2011-09-01,4946.38
2011-09-02,4821.24
2011-09-06,4785.56
2011-09-07,4922.43
2011-09-08,4870.25
2011-09-09,4740.22
2011-09-12,4773.4
2011-09-13,4816.84
2011-09-14,4881.86
2011-09-15,4965.83
2011-09-16,4994.14
2011-09-19,4945.19
2011-09-20,4936.79
2011-09-21,4791.65
2011-09-22,4638.79
2011-09-23,4667.09
2011-09-26,4775.83
2011-09-27,4826.93
2011-09-28,4727.02
2011-09-29,4765.3
2011-09-30,4646.17
2011-10-03,4610.91
2011-10-04,4714.65
2011-10-05,4799.04
2011-10-06,4886.87
2011-10-07,4846.79
2011-10-10,5012.07
2011-10-11,5014.58
2011-10-12,5063.72
2011-10-13,5048.53
2011-10-14,5136.37
2011-10-17,5036.73
2011-10-18,5139.47
2011-10-19,5074.72
2011-10-20,5098.06
2011-10-21,5193.9
2011-10-24,5260.91
2011-10-25,5155.69
2011-10-26,5209.82
2011-10-27,5388.52
2011-10-28,5390.68
2011-10-31,5257.53
2011-11-01,5208.05
2011-11-02,5291.9
2011-11-03,5391.39
2011-11-04,5357.42
2011-11-07,5391.17
2011-11-08,5454.25
2011-11-09,5254.08
2011-11-10,5299.26
2011-11-11,5402.6
2011-11-14,5350.74
2011-11-15,5376.42
2011-11-16,5287.17
2011-11-17,5198.35
2011-11-18,5196.27
2011-11-21,5099.62
2011-11-22,5078.71
2011-11-23,4966.47
2011-11-25,4953.06
2011-11-28,5097.69
2011-11-29,5108.9
2011-11-30,5330.12
2011-12-01,5419.8
2011-12-02,5418.72
2011-12-05,5474.53
2011-12-06,5480.55
2011-12-07,5491.51
2011-12-08,5375.64
2011-12-09,5466.49
2011-12-12,5385.04
2011-12-13,5338.19
2011-12-14,5277.87
2011-12-15,5294.76
2011-12-16,5311.7
2011-12-19,5249.55
2011-12-20,5405.99
2011-12-21,5416.26
2011-12-22,5461.22
2011-12-23,5510.37
2011-12-27,5510.92
2011-12-28,5442.03
2011-12-29,5500.26
2011-12-30,5476.61
2012-01-03,5663.05
2012-01-04,5664.18
2012-01-05,5680.61
2012-01-06,5666.41
2012-01-09,5679.44
2012-01-10,5729.99
2012-01-11,5731.7
2012-01-12,5744.89
2012-01-13,5716.74
2012-01-17,5737.32
2012-01-18,5801.0
2012-01-19,5829.43
2012-01-20,5833.51
2012-01-23,5836.42
2012-01-24,5830.59
2012-01-25,5881.31
2012-01-26,5847.2
2012-01-27,5837.85
2012-01-30,5823.25
2012-01-31,5820.34
2012-02-01,5973.03
2012-02-02,5979.6
2012-02-03,6066.9
2012-02-06,6064.48
2012-02-07,6076.61
2012-02-08,6089.97
2012-02-09,6099.11
2012-02-10,6057.03
2012-02-13,6098.21
2012-02-14,6092.73
2012-02-15,6059.82
2012-02-16,6126.48
2012-02-17,6140.57
2012-02-21,6144.87
2012-02-22,6124.59
2012-02-23,6150.93
2012-02-24,6161.39
2012-02-27,6170.01
2012-02-28,6190.99
2012-02-29,6161.89
2012-03-01,6300.72
2012-03-02,6280.55
2012-03-05,6256.06
2012-03-06,6159.72
2012-03-07,6202.22
2012-03-08,6263.0
2012-03-09,6285.55
2012-03-12,6286.8
2012-03-13,6400.6
2012-03-14,6392.91
2012-03-15,6431.27
2012-03-16,6438.35
2012-03-19,6464.1
2012-03-20,6444.71
2012-03-21,6432.46
2012-03-22,6386.15
2012-03-23,6405.95
2012-03-26,6494.99
2012-03-27,6476.8
2012-03-28,6445.07
2012-03-29,6434.75
2012-03-30,6458.56
2012-04-02,6607.75
2012-04-03,6581.32
2012-04-04,6514.19
2012-04-05,6510.28
2012-04-09,6436.07
2012-04-10,6326.01
2012-04-11,6372.82
2012-04-12,6460.77
2012-04-13,6380.01
2012-04-16,6376.82
2012-04-17,6475.66
2012-04-18,6449.11
2012-04-19,6411.06
2012-04-20,6418.75
2012-04-23,6364.83
2012-04-24,6388.38
2012-04-25,6475.27
2012-04-26,6518.65
2012-04-27,6534.29
2012-04-30,6508.81
2012-05-01,6646.48
2012-05-02,6629.86
2012-05-03,6578.81
2012-05-04,6472.9
2012-05-07,6475.48
2012-05-08,6447.64
2012-05-09,6404.44
2012-05-10,6420.45
2012-05-11,6398.62
2012-05-14,6327.6
2012-05-15,6291.53
2012-05-16,6263.85
2012-05-17,6169.26
2012-05-18,6123.61
2012-05-21,6221.59
2012-05-22,6224.7
2012-05-23,6235.28
2012-05-24,6244.01
2012-05-25,6230.27
2012-05-29,6299.43
2012-05-30,6209.35
2012-05-31,6195.07
2012-06-01,6140.21
2012-06-04,6140.82
2012-06-05,6175.83
2012-06-06,6317.87
2012-06-07,6317.24
2012-06-08,6368.41
2012-06-11,6288.17
2012-06-12,6361.74
2012-06-13,6317.2
2012-06-14,6385.43
2012-06-15,6451.2
2012-06-18,6460.23
2012-06-19,6523.54
2012-06-20,6512.45
2012-06-21,6367.22
2012-06-22,6413.07
2012-06-25,6310.46
2012-06-26,6340.75
2012-06-27,6397.82
2012-06-28,6384.38
2012-06-29,6543.35
2012-07-02,6659.96
2012-07-03,6701.25
2012-07-05,6669.76
2012-07-06,6607.06
2012-07-09,6596.49
2012-07-10,6543.06
2012-07-11,6543.06
2012-07-12,6510.34
2012-07-13,6617.76
2012-07-16,6602.54
2012-07-17,6651.4
2012-07-18,6695.97
2012-07-19,6714.04
2012-07-20,6646.23
2012-07-23,6587.08
2012-07-24,6527.8
2012-07-25,6525.84
2012-07-26,6633.52
2012-07-27,6760.22
2012-07-30,6756.84
2012-07-31,6727.78
2012-08-01,6807.98
2012-08-02,6756.92
2012-08-03,6885.3
2012-08-06,6901.14
2012-08-07,6936.33
2012-08-08,6940.5
2012-08-09,6943.27
2012-08-10,6958.55
2012-08-13,6949.5
2012-08-14,6948.81
2012-08-15,6956.45
2012-08-16,7005.84
2012-08-17,7019.15
2012-08-20,7019.15
2012-08-21,6994.58
2012-08-22,6995.98
2012-08-23,6939.32
2012-08-24,6984.42
2012-08-27,6980.93
2012-08-28,6975.34
2012-08-29,6980.93
2012-08-30,6926.47
2012-08-31,6961.8
2012-09-04,7053.32
2012-09-05,7045.57
2012-09-06,7189.3
2012-09-07,7218.05
2012-09-10,7174.02
2012-09-11,7196.26
2012-09-12,7211.37
2012-09-13,7328.92
2012-09-14,7358.24
2012-09-17,7335.42
2012-09-18,7325.89
2012-09-19,7334.68
2012-09-20,7331.01
2012-09-21,7330.28
2012-09-24,7314.15
2012-09-25,7237.35
2012-09-26,7196.1
2012-09-27,7265.18
2012-09-28,7232.49
2012-10-01,7352.29
2012-10-02,7358.91
2012-10-03,7385.4
2012-10-04,7438.57
2012-10-05,7436.34
2012-10-08,7410.31
2012-10-09,7336.95
2012-10-10,7291.46
2012-10-11,7292.92
2012-10-12,7271.04
2012-10-15,7329.94
2012-10-16,7405.44
2012-10-17,7435.8
2012-10-18,7417.95
2012-10-19,7294.81
2012-10-22,7297.73
2012-10-23,7192.64
2012-10-24,7170.35
2012-10-25,7191.86
2012-10-26,7186.82
2012-10-31,7188.26
2012-11-01,7367.7
2012-11-02,7298.45
2012-11-05,7314.5
2012-11-06,7372.29
2012-11-07,7197.57
2012-11-08,7109.75
2012-11-09,7121.84
2012-11-12,7122.55
2012-11-13,7094.06
2012-11-14,6995.46
2012-11-15,6984.26
2012-11-16,7017.79
2012-11-19,7157.44
2012-11-20,7162.45
2012-11-21,7178.93
2012-11-23,7272.25
2012-11-26,7257.71
2012-11-27,7219.97
2012-11-28,7277.0
2012-11-29,7308.3
2012-11-30,7309.76
2012-12-03,7374.93
2012-12-04,7362.39
2012-12-05,7374.17
2012-12-06,7398.51
2012-12-07,7419.96
2012-12-10,7422.19
2012-12-11,7470.43
2012-12-12,7473.42
2012-12-13,7426.34
2012-12-14,7395.89
2012-12-17,7483.9
2012-12-18,7569.97
2012-12-19,7512.44
2012-12-20,7553.75
2012-12-21,7482.75
2012-12-24,7464.79
2012-12-26,7428.96
2012-12-27,7420.05
2012-12-28,7338.42
2012-12-31,7462.44
2013-01-02,7754.53
2013-01-03,7738.25
2013-01-04,7776.16
2013-01-07,7752.06
2013-01-08,7727.25
2013-01-09,7748.11
2013-01-10,7807.0
2013-01-11,7807.0
2013-01-14,7799.97
2013-01-15,7808.55
2013-01-16,7810.12
2013-01-17,7853.85
2013-01-18,7880.55
2013-01-22,7915.23
2013-01-23,7927.1
2013-01-24,7927.1
2013-01-25,7969.91
2013-01-28,7955.56
2013-01-29,7996.14
2013-01-30,7964.95
2013-01-31,7944.24
2013-02-01,8125.49
2013-02-04,8032.05
2013-02-05,8115.58
2013-02-06,8119.64
2013-02-07,8105.02
2013-02-08,8151.22
2013-02-11,8146.33
2013-02-12,8159.36
2013-02-13,8164.26
2013-02-14,8169.97
2013-02-15,8161.8
2013-02-19,8221.39
2013-02-20,8119.44
2013-02-21,8068.29
2013-02-22,8139.29
2013-02-25,7990.34
2013-02-26,8039.08
2013-02-27,8141.18
2013-02-28,8133.85
2013-03-01,8252.79
2013-03-04,8290.75
2013-03-05,8370.34
2013-03-06,8379.55
2013-03-07,8394.63
2013-03-08,8432.41
2013-03-11,8459.39
2013-03-12,8439.09
2013-03-13,8450.06
2013-03-14,8497.38
2013-03-15,8483.78
2013-03-18,8437.12
2013-03-19,8416.87
2013-03-20,8473.27
2013-03-21,8402.94
2013-03-22,8463.44
2013-03-25,8435.51
2013-03-26,8501.31
2013-03-27,8496.21
2013-03-28,8531.04
2013-04-01,8592.2
2013-04-02,8636.88
2013-04-03,8546.19
2013-04-04,8580.38
2013-04-05,8543.48
2013-04-08,8597.31
2013-04-09,8627.4
2013-04-10,8732.65
2013-04-11,8764.09
2013-04-12,8739.55
2013-04-15,8538.54
2013-04-16,8660.64
2013-04-17,8536.8
2013-04-18,8479.6
2013-04-19,8554.22
2013-04-22,8594.42
2013-04-23,8683.81
2013-04-24,8683.81
2013-04-25,8718.54
2013-04-26,8702.85
2013-04-29,8765.51
2013-04-30,8787.42
2013-05-01,8804.77
2013-05-02,8887.53
2013-05-03,8980.85
2013-05-06,8997.92
2013-05-07,9044.71
2013-05-08,9081.79
2013-05-09,9048.19
2013-05-10,9087.09
2013-05-13,9087.09
2013-05-14,9178.87
2013-05-15,9225.69
2013-05-16,9179.56
2013-05-17,9274.11
2013-05-20,9267.61
2013-05-21,9283.37
2013-05-22,9206.32
2013-05-23,9179.62
2013-05-24,9174.11
2013-05-28,9231.91
2013-05-29,9167.29
2013-05-30,9201.2
2013-05-31,9069.63
2013-06-03,9223.73
2013-06-04,9173.0
2013-06-05,9046.41
2013-06-06,9123.3
2013-06-07,9240.08
2013-06-10,9237.31
2013-06-11,9143.09
2013-06-12,9066.29
2013-06-13,9200.47
2013-06-14,9146.19
2013-06-17,9215.7
2013-06-18,9287.58
2013-06-19,9158.48
2013-06-20,8929.52
2013-06-21,8953.63
2013-06-24,8845.29
2013-06-25,8929.32
2013-06-26,9015.04
2013-06-27,9070.94
2013-06-28,9031.93
2013-07-01,9181.24
2013-07-02,9176.65
2013-07-03,9183.99
2013-07-05,9277.67
2013-07-08,9326.84
2013-07-09,9394.0
2013-07-10,9395.87
2013-07-11,9523.66
2013-07-12,9553.18
2013-07-15,9566.56
2013-07-16,9531.16
2013-07-17,9557.85
2013-07-18,9605.64
2013-07-19,9621.01
2013-07-22,9640.25
2013-07-23,9621.93
2013-07-24,9585.37
2013-07-25,9610.29
2013-07-26,9617.98
2013-07-29,9582.39
2013-07-30,9586.22
2013-07-31,9585.27
2013-08-01,9806.33
2013-08-02,9822.02
2013-08-05,9807.29
2013-08-06,9751.39
2013-08-07,9714.33
2013-08-08,9752.22
2013-08-09,9717.11
2013-08-12,9705.45
2013-08-13,9732.62
2013-08-14,9682.01
2013-08-15,9543.56
2013-08-16,9512.07
2013-08-19,9455.95
2013-08-20,9491.88
2013-08-21,9436.83
2013-08-22,9517.98
2013-08-23,9555.1
2013-08-26,9516.88
2013-08-27,9365.56
2013-08-28,9390.85
2013-08-29,9409.63
2013-08-30,9379.52
2013-09-03,9519.34
2013-09-04,9596.44
2013-09-05,9607.96
2013-09-06,9608.92
2013-09-09,9705.01
2013-09-10,9775.86
2013-09-11,9806.16
2013-09-12,9772.82
2013-09-13,9799.21
2013-09-16,9855.06
2013-09-17,9896.45
2013-09-18,10017.19
2013-09-19,9999.16
2013-09-20,9927.17
2013-09-23,9880.51
2013-09-24,9854.82
2013-09-25,9828.21
2013-09-26,9862.61
2013-09-27,9822.17
2013-09-30,9763.24
2013-10-01,9942.14
2013-10-02,9935.19
2013-10-03,9845.77
2013-10-04,9915.67
2013-10-07,9831.39
